,0
18,179
19,181
20,187
21,187
22,176
23,170
0,73
1,72
2,81
3,74
4,88
5,85
6,84
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,17
18,175
19,185
20,188
21,191
22,182
23,166
0,85
1,82
2,72
3,80
4,82
5,73
6,91
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,18
18,184
19,192
20,191
21,188
22,177
23,158
0,79
1,78
2,82
3,71
4,90
5,83
6,96
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,13
18,168
19,186
20,187
21,184
22,178
23,171
0,62
1,71
2,75
3,83
4,83
5,62
6,92
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,13
18,169
19,188
20,192
21,186
22,175
23,174
0,70
1,72
2,85
3,78
4,84
5,81
6,81
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,13
18,157
19,183
20,188
21,192
22,172
23,171
0,76
1,71
2,84
3,66
4,76
5,94
6,80
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,9
18,160
19,188
20,189
21,183
22,181
23,169
0,84
1,70
2,68
3,80
4,80
5,80
6,72
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,12
18,160
19,185
20,189
21,188
22,177
23,161
0,74
1,76
2,70
3,75
4,85
5,94
6,69
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,11
18,161
19,192
20,187
21,191
22,176
23,173
0,69
1,92
2,68
3,78
4,67
5,87
6,80
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,6
18,160
19,184
20,188
21,190
22,171
23,158
0,95
1,78
2,63
3,68
4,88
5,97
6,81
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,10
18,149
19,182
20,182
21,182
22,181
23,170
0,72
1,99
2,69
3,86
4,81
5,101
6,63
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,9
18,149
19,188
20,189
21,192
22,175
23,170
0,87
1,77
2,83
3,84
4,70
5,80
6,72
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,15
18,148
19,194
20,186
21,187
22,175
23,161
0,74
1,79
2,87
3,79
4,90
5,85
6,61
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,4
18,137
19,191
20,189
21,186
22,164
23,169
0,73
1,71
2,68
3,75
4,86
5,88
6,63
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,7
18,138
19,187
20,189
21,189
22,180
23,175
0,85
1,83
2,81
3,80
4,79
5,86
6,74
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,7
18,144
19,181
20,187
21,181
22,173
23,170
0,71
1,75
2,81
3,81
4,76
5,95
6,55
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,5
18,127
19,183
20,179
21,189
22,169
23,174
0,82
1,71
2,74
3,80
4,92
5,79
6,53
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,137
19,195
20,188
21,184
22,173
23,155
0,76
1,75
2,79
3,84
4,79
5,88
6,54
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,4
18,142
19,192
20,181
21,187
22,173
23,171
0,83
1,70
2,87
3,74
4,81
5,91
6,55
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,3
18,131
19,187
20,190
21,187
22,178
23,166
0,77
1,81
2,80
3,79
4,70
5,95
6,50
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,5
18,127
19,187
20,183
21,187
22,175
23,173
0,81
1,84
2,70
3,82
4,90
5,94
6,52
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,131
19,189
20,191
21,180
22,178
23,172
0,81
1,76
2,83
3,71
4,70
5,85
6,50
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2
18,119
19,185
20,185
21,186
22,172
23,171
0,90
1,83
2,84
3,80
4,88
5,92
6,55
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,125
19,186
20,188
21,188
22,182
23,163
0,84
1,74
2,93
3,81
4,81
5,96
6,41
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,104
19,183
20,186
21,186
22,177
23,164
0,74
1,74
2,79
3,79
4,69
5,98
6,49
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,105
19,185
20,185
21,190
22,172
23,170
0,79
1,75
2,81
3,77
4,82
5,97
6,38
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,109
19,188
20,181
21,188
22,172
23,174
0,81
1,81
2,80
3,83
4,81
5,95
6,45
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,108
19,193
20,193
21,187
22,181
23,165
0,79
1,84
2,72
3,75
4,81
5,95
6,49
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,107
19,180
20,188
21,184
22,178
23,170
0,70
1,82
2,79
3,63
4,80
5,86
6,39
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,111
19,190
20,185
21,182
22,181
23,160
0,78
1,85
2,85
3,75
4,75
5,85
6,45
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,106
19,187
20,187
21,182
22,179
23,164
0,76
1,84
2,70
3,89
4,81
5,103
6,39
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,109
19,189
20,182
21,188
22,169
23,177
0,74
1,76
2,82
3,75
4,70
5,92
6,42
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,100
19,188
20,185
21,183
22,176
23,166
0,74
1,86
2,94
3,83
4,67
5,99
6,30
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,97
19,188
20,183
21,182
22,173
23,167
0,66
1,68
2,77
3,86
4,89
5,100
6,31
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,110
19,194
20,188
21,181
22,183
23,163
0,73
1,81
2,78
3,72
4,63
5,94
6,32
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,111
19,190
